8493,4.14369535446167,
8593,4.138416767120361,
8693,4.14369535446167,
8793,4.14369535446167,
8893,4.138416767120361,
8993,4.14369535446167,
9093,4.14369535446167,
9193,4.14369535446167,
9293,4.14369535446167,
9393,4.14369535446167,
9493,4.138416767120361,
9593,4.14369535446167,
9693,4.138416767120361,
9793,4.14369535446167,
9893,4.14369535446167,
9993,4.14369535446167,
10093,4.14369535446167,
10193,4.14369535446167,
10293,4.14369535446167,
10393,4.138416767120361,
10493,4.14369535446167,
10593,4.14369535446167,
10693,4.14369535446167,
10793,4.14369535446167,
10893,4.14369535446167,
10993,4.138416767120361,
11093,4.14369535446167,
11193,4.138416767120361,
11293,4.138416767120361,
11393,4.14369535446167,
11493,4.138416767120361,
11593,4.14369535446167,
11693,4.138416767120361,
11793,4.138416767120361,
11893,4.138416767120361,
11993,4.138416767120361,
12093,4.14369535446167,
12193,4.138416767120361,
12293,4.138416767120361,
12393,4.14369535446167,
12493,4.138416767120361,
12593,4.14369535446167,
12693,4.14369535446167,
12793,4.138416767120361,
12893,4.138416767120361,
12993,4.138416767120361,
13093,4.138416767120361,
13193,4.138416767120361,
13293,4.138416767120361,
13393,4.138416767120361,
13493,4.138416767120361,
13593,4.138416767120361,
13693,4.138416767120361,
13793,4.138416767120361,
13893,4.138416767120361,
13993,4.138416767120361,
14093,4.138416767120361,
14193,4.14369535446167,
14293,4.14369535446167,
14393,4.138416767120361,
14493,4.138416767120361,
14593,4.138416767120361,
14693,4.138416767120361,
14793,4.138416767120361,
14893,4.14369535446167,
14993,4.138416767120361,
15093,4.14369535446167,
15193,4.138416767120361,
15293,4.138416767120361,
15393,4.138416767120361,
15493,4.138416767120361,
15593,4.138416767120361,
15693,4.14369535446167,
15793,4.14369535446167,
15893,4.138416767120361,
15993,4.14369535446167,
16093,4.138416767120361,
16193,4.138416767120361,
16293,4.138416767120361,
16393,4.138416767120361,
16493,4.138416767120361,
16593,4.14369535446167,
16693,4.138416767120361,
16793,4.138416767120361,
16893,4.138416767120361,
16993,4.138416767120361,
17093,4.138416767120361,
17193,4.138416767120361,
17293,4.138416767120361,
17393,4.138416767120361,
17493,4.138416767120361,
